Executable,Threads,Run,ChunkSize,Time
spmv_task,32,2,NA,0.179707
spmv_task,32,3,NA,0.188273
spmv_task,32,4,NA,0.202853
spmv_task,32,5,NA,0.316215
spmv_task,32,6,NA,0.199014
spmv_task,32,7,NA,0.390983
spmv_task,32,8,NA,0.348381
spmv_task,32,9,NA,0.436764
spmv_task,32,10,NA,0.160319
spmv_task,64,1,NA,0.820071
spmv_task,64,2,NA,0.839902
spmv_task,64,3,NA,2.65485
spmv_task,64,4,NA,0.615023
spmv_task,64,5,NA,0.660655
spmv_task,64,6,NA,0.994381
spmv_task,64,7,NA,1.11159
spmv_task,64,8,NA,0.819267
spmv_task,64,9,NA,0.899218
spmv_task,64,10,NA,0.778218
spmv_task,96,1,NA,6.00808
spmv_task,96,2,NA,1.76321
spmv_task,96,3,NA,1.53538
spmv_task,96,4,NA,3.34314
spmv_task,96,5,NA,3.19088
spmv_task,96,6,NA,2.47238
spmv_task,96,7,NA,2.64973
spmv_task,96,8,NA,4.29215
spmv_task,96,9,NA,2.7272
spmv_task,96,10,NA,1.71359
